block_no,time_from,time_to,scheduled_mw,p10_mw,p90_mw,conf_lower,conf_upper,uncertainty_mw,confidence,dsm_risk,deviation_pct
1,00:00,00:15,0.01,0.0,25.01,0.0,35.01,25.01,MEDIUM,LOW,0.0
2,00:15,00:30,0.01,0.0,25.01,0.0,35.01,25.01,MEDIUM,LOW,0.0
3,00:30,00:45,0.01,0.0,25.02,0.0,35.01,25.02,MEDIUM,LOW,0.0
4,00:45,01:00,0.02,0.0,25.03,0.0,35.02,25.03,MEDIUM,LOW,0.0
5,01:00,01:15,0.04,0.0,25.05,0.0,35.04,25.05,MEDIUM,LOW,0.0
6,01:15,01:30,0.04,0.0,25.06,0.0,35.04,25.06,MEDIUM,LOW,0.0
7,01:30,01:45,0.07,0.0,25.08,0.0,35.07,25.08,MEDIUM,LOW,0.0
8,01:45,02:00,0.11,0.0,25.14,0.0,35.11,25.14,MEDIUM,LOW,0.0
9,02:00,02:15,0.13,0.0,25.17,0.0,35.13,25.17,MEDIUM,LOW,0.0
10,02:15,02:30,0.18,0.0,25.23,0.0,35.18,25.23,MEDIUM,LOW,0.0
11,02:30,02:45,0.3,0.0,25.37,0.0,35.3,25.37,MEDIUM,LOW,0.0
12,02:45,03:00,0.34,0.0,25.43,0.0,35.34,25.43,MEDIUM,LOW,0.0
13,03:00,03:15,0.55,0.0,25.68,0.0,35.55,25.68,MEDIUM,LOW,0.0
14,03:15,03:30,0.67,0.0,25.85,0.0,35.67,25.85,MEDIUM,LOW,0.0
15,03:30,03:45,0.85,0.0,26.08,0.0,35.85,26.08,MEDIUM,LOW,0.0
16,03:45,04:00,1.12,0.0,26.44,0.0,36.12,26.44,MEDIUM,LOW,0.0
17,04:00,04:15,1.71,0.0,27.13,0.0,36.71,27.13,MEDIUM,LOW,0.0
18,04:15,04:30,2.3,0.0,27.85,0.0,37.3,27.85,MEDIUM,LOW,0.0
19,04:30,04:45,2.88,0.0,28.59,0.0,37.88,28.59,MEDIUM,LOW,0.0
20,04:45,05:00,3.81,0.0,29.72,0.0,38.81,29.72,MEDIUM,LOW,0.0
21,05:00,05:15,3.71,0.0,29.87,0.0,38.71,29.87,MEDIUM,LOW,0.0
22,05:15,05:30,5.08,0.0,31.55,0.0,40.08,31.55,MEDIUM,LOW,0.0
23,05:30,05:45,7.6,0.0,34.45,0.0,42.6,34.45,MEDIUM,LOW,0.0
24,05:45,06:00,8.52,0.0,35.83,0.0,43.52,35.83,MEDIUM,LOW,0.0
25,06:00,06:15,10.5,0.0,38.35,0.0,45.5,38.35,MEDIUM,LOW,0.0
26,06:15,06:30,10.94,0.0,39.43,0.0,45.94,39.43,MEDIUM,LOW,0.0
27,06:30,06:45,15.6,0.0,44.84,0.0,50.6,44.84,MEDIUM,LOW,0.0
28,06:45,07:00,19.24,0.0,49.35,0.0,54.24,49.35,MEDIUM,LOW,0.0
29,07:00,07:15,23.68,0.0,54.8,0.0,58.68,54.8,MEDIUM,LOW,0.0
30,07:15,07:30,25.61,0.0,57.86,0.0,60.61,57.86,MEDIUM,LOW,0.0
31,07:30,07:45,29.75,0.0,63.29,0.0,64.75,63.29,MEDIUM,LOW,0.0
32,07:45,08:00,39.98,0.0,74.95,4.98,74.98,74.95,MEDIUM,LOW,0.0
33,08:00,08:15,42.27,0.0,78.81,7.27,77.27,78.81,MEDIUM,LOW,0.0
34,08:15,08:30,46.75,0.85,84.99,11.75,81.75,84.14,MEDIUM,LOW,0.0
35,08:30,08:45,58.25,10.15,98.33,23.25,93.25,88.18,MEDIUM,LOW,0.0
36,08:45,09:00,61.14,10.7,103.18,26.14,96.14,92.49,MEDIUM,LOW,0.0
37,09:00,09:15,83.63,30.72,127.73,48.63,118.63,97.01,MEDIUM,LOW,0.0
38,09:15,09:30,80.37,24.91,126.6,45.37,115.37,101.69,MEDIUM,LOW,0.0
39,09:30,09:45,87.26,29.19,135.66,52.26,122.26,106.47,MEDIUM,LOW,0.0
40,09:45,10:00,100.57,39.87,151.15,65.57,135.57,111.28,MEDIUM,LOW,0.0
41,10:00,10:15,95.36,32.07,148.11,60.36,130.36,116.04,MEDIUM,LOW,0.0
42,10:15,10:30,95.7,29.88,150.55,60.7,130.7,120.67,MEDIUM,LOW,0.0
43,10:30,10:45,136.42,68.19,193.27,101.42,171.42,125.08,MEDIUM,LOW,0.0
44,10:45,11:00,134.94,64.47,193.65,99.94,169.94,129.18,MEDIUM,LOW,0.0
45,11:00,11:15,138.88,66.41,199.28,103.88,173.88,132.88,MEDIUM,LOW,0.0
46,11:15,11:30,161.39,87.16,223.25,126.39,196.39,136.1,MEDIUM,LOW,0.0
47,11:30,11:45,152.38,76.69,215.46,117.38,187.38,138.77,MEDIUM,LOW,0.0
48,11:45,12:00,145.31,68.49,209.32,110.31,180.31,140.83,MEDIUM,LOW,0.0
49,12:00,12:15,154.43,76.85,219.07,119.43,189.43,142.22,MEDIUM,LOW,0.0
50,12:15,12:30,180.59,102.64,245.55,145.59,215.59,142.92,MEDIUM,LOW,0.0
51,12:30,12:45,137.04,59.09,201.99,102.04,172.04,142.9,MEDIUM,LOW,0.0
52,12:45,13:00,161.72,84.17,226.35,126.72,196.72,142.18,MEDIUM,LOW,0.0
53,13:00,13:15,151.45,74.67,215.43,116.45,186.45,140.75,MEDIUM,LOW,0.0
54,13:15,13:30,149.58,73.94,212.61,114.58,184.58,138.67,MEDIUM,LOW,0.0
55,13:30,13:45,154.46,80.29,216.26,119.46,189.46,135.98,MEDIUM,LOW,0.0
56,13:45,14:00,123.73,51.33,184.07,88.73,158.73,132.73,MEDIUM,LOW,0.0
57,14:00,14:15,145.41,75.04,204.05,110.41,180.41,129.01,MEDIUM,LOW,0.0
58,14:15,14:30,102.47,34.34,159.25,67.47,137.47,124.9,MEDIUM,LOW,0.0
59,14:30,14:45,116.26,50.54,171.02,81.26,151.26,120.48,MEDIUM,LOW,0.0
60,14:45,15:00,116.86,53.67,169.52,81.86,151.86,115.85,MEDIUM,LOW,0.0
61,15:00,15:15,96.45,35.86,146.95,61.45,131.45,111.08,MEDIUM,LOW,0.0
62,15:15,15:30,88.37,30.4,136.67,53.37,123.37,106.27,MEDIUM,LOW,0.0
63,15:30,15:45,72.26,16.9,118.39,37.26,107.26,101.49,MEDIUM,LOW,0.0
64,15:45,16:00,85.62,32.81,129.62,50.62,120.62,96.81,MEDIUM,LOW,0.0
65,16:00,16:15,58.92,8.57,100.87,23.92,93.92,92.3,MEDIUM,LOW,0.0
66,16:15,16:30,56.6,8.6,96.61,21.6,91.6,88.01,MEDIUM,LOW,0.0
67,16:30,16:45,53.46,7.66,91.63,18.46,88.46,83.97,MEDIUM,LOW,0.0
68,16:45,17:00,39.52,0.0,75.99,4.52,74.52,75.99,MEDIUM,LOW,0.0
69,17:00,17:15,36.87,0.0,71.77,1.87,71.87,71.77,MEDIUM,LOW,0.0
70,17:15,17:30,27.88,0.0,61.36,0.0,62.88,61.36,MEDIUM,LOW,0.0
71,17:30,17:45,27.83,0.0,60.04,0.0,62.83,60.04,MEDIUM,LOW,0.0
72,17:45,18:00,22.43,0.0,53.5,0.0,57.43,53.5,MEDIUM,LOW,0.0
73,18:00,18:15,21.23,0.0,51.3,0.0,56.23,51.3,MEDIUM,LOW,0.0
74,18:15,18:30,16.48,0.0,45.69,0.0,51.48,45.69,MEDIUM,LOW,0.0
75,18:30,18:45,11.75,0.0,40.21,0.0,46.75,40.21,MEDIUM,LOW,0.0
76,18:45,19:00,11.38,0.0,39.2,0.0,46.38,39.2,MEDIUM,LOW,0.0
77,19:00,19:15,8.45,0.0,35.73,0.0,43.45,35.73,MEDIUM,LOW,0.0
78,19:15,19:30,6.67,0.0,33.5,0.0,41.67,33.5,MEDIUM,LOW,0.0
79,19:30,19:45,5.43,0.0,31.89,0.0,40.43,31.89,MEDIUM,LOW,0.0
80,19:45,20:00,4.89,0.0,31.04,0.0,39.89,31.04,MEDIUM,LOW,0.0
81,20:00,20:15,3.28,0.0,29.18,0.0,38.28,29.18,MEDIUM,LOW,0.0
82,20:15,20:30,2.8,0.0,28.5,0.0,37.8,28.5,MEDIUM,LOW,0.0
83,20:30,20:45,2.16,0.0,27.7,0.0,37.16,27.7,MEDIUM,LOW,0.0
84,20:45,21:00,1.58,0.0,26.99,0.0,36.58,26.99,MEDIUM,LOW,0.0
85,21:00,21:15,1.24,0.0,26.55,0.0,36.24,26.55,MEDIUM,LOW,0.0
86,21:15,21:30,0.87,0.0,26.1,0.0,35.87,26.1,MEDIUM,LOW,0.0
87,21:30,21:45,0.65,0.0,25.82,0.0,35.65,25.82,MEDIUM,LOW,0.0
88,21:45,22:00,0.43,0.0,25.56,0.0,35.43,25.56,MEDIUM,LOW,0.0
89,22:00,22:15,0.35,0.0,25.44,0.0,35.35,25.44,MEDIUM,LOW,0.0
90,22:15,22:30,0.26,0.0,25.33,0.0,35.26,25.33,MEDIUM,LOW,0.0
91,22:30,22:45,0.23,0.0,25.28,0.0,35.23,25.28,MEDIUM,LOW,0.0
92,22:45,23:00,0.13,0.0,25.16,0.0,35.13,25.16,MEDIUM,LOW,0.0
93,23:00,23:15,0.1,0.0,25.13,0.0,35.1,25.13,MEDIUM,LOW,0.0
94,23:15,23:30,0.07,0.0,25.09,0.0,35.07,25.09,MEDIUM,LOW,0.0
95,23:30,23:45,0.05,0.0,25.06,0.0,35.05,25.06,MEDIUM,LOW,0.0
96,23:45,00:00,0.03,0.0,25.04,0.0,35.03,25.04,MEDIUM,LOW,0.0
