block_no,time_from,time_to,scheduled_mw,p10_mw,p90_mw,conf_lower_mw,conf_upper_mw,band_lower_mw,band_upper_mw,interval_width,confidence,plant_id,date,asset_type
1,00:00,00:15,9.93,8.44,11.42,8.15,11.72,9.44,10.43,2.98,HIGH,pavagada,2024-08-15,solar
2,00:15,00:30,36.89,31.36,42.42,30.25,43.53,35.04,38.73,11.07,HIGH,pavagada,2024-08-15,solar
3,00:30,00:45,92.09,78.28,105.9,75.51,108.67,87.48,96.69,27.63,HIGH,pavagada,2024-08-15,solar
4,00:45,01:00,148.73,126.42,171.04,121.96,175.5,141.29,156.17,44.62,HIGH,pavagada,2024-08-15,solar
5,01:00,01:15,152.2,129.37,175.04,124.81,179.6,144.59,159.82,45.66,HIGH,pavagada,2024-08-15,solar
6,01:15,01:30,190.14,161.62,218.66,155.91,224.36,180.63,199.64,57.04,MEDIUM,pavagada,2024-08-15,solar
7,01:30,01:45,263.48,223.96,303.01,216.06,310.91,250.31,276.66,79.05,MEDIUM,pavagada,2024-08-15,solar
8,01:45,02:00,283.31,240.82,325.81,232.32,334.31,269.15,297.48,84.99,MEDIUM,pavagada,2024-08-15,solar
9,02:00,02:15,293.47,249.45,337.49,240.65,346.29,278.8,308.14,88.04,MEDIUM,pavagada,2024-08-15,solar
10,02:15,02:30,347.28,295.19,399.37,284.77,409.79,329.92,364.64,104.18,MEDIUM,pavagada,2024-08-15,solar
11,02:30,02:45,359.26,305.37,413.15,294.59,423.93,341.3,377.22,107.78,MEDIUM,pavagada,2024-08-15,solar
12,02:45,03:00,389.7,331.25,448.16,319.55,459.85,370.22,409.19,116.91,MEDIUM,pavagada,2024-08-15,solar
13,03:00,03:15,432.6,367.71,497.49,354.73,510.46,410.97,454.23,129.78,MEDIUM,pavagada,2024-08-15,solar
14,03:15,03:30,416.36,353.91,478.82,341.42,491.31,395.55,437.18,124.91,MEDIUM,pavagada,2024-08-15,solar
15,03:30,03:45,445.01,378.26,511.77,364.91,525.12,422.76,467.27,133.5,MEDIUM,pavagada,2024-08-15,solar
16,03:45,04:00,491.05,417.4,564.71,402.66,579.44,466.5,515.61,147.32,MEDIUM,pavagada,2024-08-15,solar
17,04:00,04:15,502.63,427.24,578.03,412.16,593.11,477.5,527.77,150.79,MEDIUM,pavagada,2024-08-15,solar
18,04:15,04:30,547.48,465.36,629.6,448.93,646.03,520.11,574.85,164.24,MEDIUM,pavagada,2024-08-15,solar
19,04:30,04:45,538.97,458.13,619.82,441.96,635.99,512.02,565.92,161.69,MEDIUM,pavagada,2024-08-15,solar
20,04:45,05:00,542.39,461.03,623.75,444.76,640.02,515.27,569.51,162.72,MEDIUM,pavagada,2024-08-15,solar
21,05:00,05:15,610.95,519.31,702.6,500.98,720.92,580.41,641.5,183.29,MEDIUM,pavagada,2024-08-15,solar
22,05:15,05:30,585.59,497.75,673.43,480.18,690.99,556.31,614.87,175.68,MEDIUM,pavagada,2024-08-15,solar
23,05:30,05:45,597.34,507.74,686.94,489.82,704.86,567.47,627.2,179.2,MEDIUM,pavagada,2024-08-15,solar
24,05:45,06:00,570.77,485.15,656.38,468.03,673.51,542.23,599.31,171.23,MEDIUM,pavagada,2024-08-15,solar
25,06:00,06:15,589.03,500.68,677.38,483.0,695.06,559.58,618.48,176.71,MEDIUM,pavagada,2024-08-15,solar
26,06:15,06:30,600.17,510.14,690.19,492.14,708.2,570.16,630.18,180.05,MEDIUM,pavagada,2024-08-15,solar
27,06:30,06:45,570.35,484.8,655.9,467.69,673.01,541.83,598.87,171.1,MEDIUM,pavagada,2024-08-15,solar
28,06:45,07:00,593.71,504.65,682.76,486.84,700.57,564.02,623.39,178.11,MEDIUM,pavagada,2024-08-15,solar
29,07:00,07:15,564.44,479.77,649.11,462.84,666.04,536.22,592.66,169.33,MEDIUM,pavagada,2024-08-15,solar
30,07:15,07:30,558.36,474.6,642.11,457.85,658.86,530.44,586.28,167.51,MEDIUM,pavagada,2024-08-15,solar
31,07:30,07:45,537.43,456.82,618.04,440.69,634.17,510.56,564.3,161.23,MEDIUM,pavagada,2024-08-15,solar
32,07:45,08:00,569.38,483.97,654.79,466.89,671.87,540.91,597.85,170.81,MEDIUM,pavagada,2024-08-15,solar
33,08:00,08:15,512.61,435.71,589.5,420.34,604.87,486.98,538.24,153.78,MEDIUM,pavagada,2024-08-15,solar
34,08:15,08:30,470.02,399.52,540.52,385.42,554.62,446.52,493.52,141.01,MEDIUM,pavagada,2024-08-15,solar
35,08:30,08:45,483.78,411.21,556.34,396.7,570.86,459.59,507.97,145.13,MEDIUM,pavagada,2024-08-15,solar
36,08:45,09:00,417.02,354.46,479.57,341.95,492.08,396.17,437.87,125.11,MEDIUM,pavagada,2024-08-15,solar
37,09:00,09:15,417.79,355.12,480.46,342.59,492.99,396.9,438.68,125.34,MEDIUM,pavagada,2024-08-15,solar
38,09:15,09:30,344.79,293.07,396.51,282.73,406.85,327.55,362.03,103.44,MEDIUM,pavagada,2024-08-15,solar
39,09:30,09:45,326.11,277.19,375.02,267.41,384.81,309.8,342.41,97.83,MEDIUM,pavagada,2024-08-15,solar
40,09:45,10:00,323.76,275.19,372.32,265.48,382.03,307.57,339.94,97.13,MEDIUM,pavagada,2024-08-15,solar
41,10:00,10:15,300.34,255.29,345.39,246.28,354.4,285.32,315.35,90.1,MEDIUM,pavagada,2024-08-15,solar
42,10:15,10:30,253.5,215.47,291.52,207.87,299.13,240.82,266.17,76.05,MEDIUM,pavagada,2024-08-15,solar
43,10:30,10:45,211.16,179.49,242.84,173.15,249.17,200.61,221.72,63.35,MEDIUM,pavagada,2024-08-15,solar
44,10:45,11:00,169.93,144.44,195.42,139.34,200.51,161.43,178.42,50.98,MEDIUM,pavagada,2024-08-15,solar
45,11:00,11:15,108.08,91.87,124.3,88.63,127.54,102.68,113.49,32.43,HIGH,pavagada,2024-08-15,solar
46,11:15,11:30,84.36,71.71,97.01,69.18,99.54,80.14,88.58,25.31,HIGH,pavagada,2024-08-15,solar
47,11:30,11:45,50.21,42.68,57.75,41.18,59.25,47.7,52.73,15.06,HIGH,pavagada,2024-08-15,solar
48,11:45,12:00,40.98,34.83,47.13,33.6,48.36,38.93,43.03,12.29,HIGH,pavagada,2024-08-15,solar
49,12:00,12:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
50,12:15,12:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
51,12:30,12:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
52,12:45,13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
53,13:00,13:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
54,13:15,13:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
55,13:30,13:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
56,13:45,14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
57,14:00,14:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
58,14:15,14:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
59,14:30,14:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
60,14:45,15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
61,15:00,15:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
62,15:15,15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
63,15:30,15:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
64,15:45,16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
65,16:00,16:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
66,16:15,16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
67,16:30,16:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
68,16:45,17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
69,17:00,17:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
70,17:15,17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
71,17:30,17:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
72,17:45,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
73,18:00,18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
74,18:15,18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
75,18:30,18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
76,18:45,19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
77,19:00,19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
78,19:15,19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
79,19:30,19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
80,19:45,20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
81,20:00,20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
82,20:15,20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
83,20:30,20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
84,20:45,21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
85,21:00,21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
86,21:15,21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
87,21:30,21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
88,21:45,22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
89,22:00,22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
90,22:15,22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
91,22:30,22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
92,22:45,23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
93,23:00,23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
94,23:15,23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
95,23:30,23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
96,23:45,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HIGH,pavagada,2024-08-15,solar
